New York,Poor Houses and Farms[edit],Wyoming County Poor House,https://www.asylumprojects.org/index.php?title=Wyoming_County_Poor_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Yates County Poorhouse,https://www.asylumprojects.org/index.php?title=Yates_County_Poorhouse
New York,Reform Schools[edit],New York State Agricultural & Industrial School,https://www.asylumprojects.org/index.php?title=New_York_State_Agricultural_%26_Industrial_School
New York,Reform Schools[edit],New York State Training School for Girls,https://www.asylumprojects.org/index.php?title=New_York_State_Training_School_for_Girls&action=edit&redlink=1
New York,Reform Schools[edit],Otisville State Training School,https://www.asylumprojects.org/index.php?title=Otisville_State_Training_School&action=edit&redlink=1
New York,Reform Schools[edit],Warwick State Training School,https://www.asylumprojects.org/index.php?title=Warwick_State_Training_School&action=edit&redlink=1
New York,Sanitariums[edit],Brome County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Brome_County_Tuberculosis_Hospital&action=edit&redlink=1
New York,Sanitariums[edit],Buckly Sanatorium,https://www.asylumprojects.org/index.php?title=Buckly_Sanatorium&action=edit&redlink=1
New York,Sanitariums[edit],Clifton Springs Sanitarium,https://www.asylumprojects.org/index.php?title=Clifton_Springs_Sanitarium
New York,Sanitariums[edit],Edward Meany Sanatorium for Tuberculosis,https://www.asylumprojects.org/index.php?title=Edward_Meany_Sanatorium_for_Tuberculosis&action=edit&redlink=1
New York,Sanitariums[edit],Elmira City Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Elmira_City_Tuberculosis_Sanitarium&action=edit&redlink=1
New York,Sanitariums[edit],Gabriels Sanatorium,https://www.asylumprojects.org/index.php?title=Gabriels_Sanatorium
New York,Sanitariums[edit],Hillcrest Cottage Sanatorium,https://www.asylumprojects.org/index.php?title=Hillcrest_Cottage_Sanatorium&action=edit&redlink=1
New York,Sanitariums[edit],Jackson Sanitarium,https://www.asylumprojects.org/index.php?title=Jackson_Sanitarium
New York,Sanitariums[edit],Jefferson County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Jefferson_County_Tuberculosis_Hospital&action=edit&redlink=1
New York,Sanitariums[edit],Iola Sanatorium,https://www.asylumprojects.org/index.php?title=Iola_Sanatorium
New York,Sanitariums[edit],Medford Tuberculosis Sanatorium for Working Men and Women,https://www.asylumprojects.org/index.php?title=Medford_Tuberculosis_Sanatorium_for_Working_Men_and_Women&action=edit&redlink=1
New York,Sanitariums[edit],Montefiore Home Country Sanitarium,https://www.asylumprojects.org/index.php?title=Montefiore_Home_Country_Sanitarium&action=edit&redlink=1
New York,Sanitariums[edit],"Mountain Sanatorium, New York","https://www.asylumprojects.org/index.php?title=Mountain_Sanatorium,_New_York&action=edit&redlink=1"
New York,Sanitariums[edit],Mountain View Sanatorium,https://www.asylumprojects.org/index.php?title=Mountain_View_Sanatorium&action=edit&redlink=1
New York,Sanitariums[edit],New York City Farm Colony,https://www.asylumprojects.org/index.php?title=New_York_City_Farm_Colony
New York,Sanitariums[edit],New York City Municipal Sanatorium for Tuberculosis,https://www.asylumprojects.org/index.php?title=New_York_City_Municipal_Sanatorium_for_Tuberculosis&action=edit&redlink=1
New York,Sanitariums[edit],Newburgh Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Newburgh_Tuberculosis_Sanatorium&action=edit&redlink=1
New York,Sanitariums[edit],Onondaga County Sanatorium,https://www.asylumprojects.org/index.php?title=Onondaga_County_Sanatorium
New York,Sanitariums[edit],Ontario County Sanatorium for Consumptives,https://www.asylumprojects.org/index.php?title=Ontario_County_Sanatorium_for_Consumptives&action=edit&redlink=1
New York,Sanitariums[edit],Oswego County Tuberculosis,https://www.asylumprojects.org/index.php?title=Oswego_County_Tuberculosis&action=edit&redlink=1
New York,Sanitariums[edit],Poughkeepsie Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Poughkeepsie_Tuberculosis_Sanatorium&action=edit&redlink=1
New York,Sanitariums[edit],Pulteney Sanitarium,https://www.asylumprojects.org/index.php?title=Pulteney_Sanitarium
New York,Sanitariums[edit],Rainbow Sanatorium,https://www.asylumprojects.org/index.php?title=Rainbow_Sanatorium
New York,Sanitariums[edit],Riverside Sanatorium for Consumptives,https://www.asylumprojects.org/index.php?title=Riverside_Sanatorium_for_Consumptives&action=edit&redlink=1
New York,Sanitariums[edit],River Crest Sanatorium,https://www.asylumprojects.org/index.php?title=River_Crest_Sanatorium
New York,Sanitariums[edit],Saratoga County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Saratoga_County_Tuberculosis_Hospital&action=edit&redlink=1
New York,Sanitariums[edit],Schenectady County Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Schenectady_County_Tuberculosis_Sanatorium&action=edit&redlink=1
New York,Sanitariums[edit],Seaview Hospital,https://www.asylumprojects.org/index.php?title=Seaview_Hospital
New York,Sanitariums[edit],Suffolk County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Suffolk_County_Tuberculosis_Hospital&action=edit&redlink=1
New York,Sanitariums[edit],Summit Park Sanatorium,https://www.asylumprojects.org/index.php?title=Summit_Park_Sanatorium
New York,Sanitariums[edit],Triboro Hospital for Tuberculosis,https://www.asylumprojects.org/index.php?title=Triboro_Hospital_for_Tuberculosis
New York,Sanitariums[edit],Trudeau Sanatorium,https://www.asylumprojects.org/index.php?title=Trudeau_Sanatorium
New York,Sanitariums[edit],Tuberculosis Sanatorium of Albany Hospital,https://www.asylumprojects.org/index.php?title=Tuberculosis_Sanatorium_of_Albany_Hospital&action=edit&redlink=1
New York,Sanitariums[edit],Tupper Lake Sanatorium,https://www.asylumprojects.org/index.php?title=Tupper_Lake_Sanatorium&action=edit&redlink=1
New York,Sanitariums[edit],Ulster County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Ulster_County_Tuberculosis_Hospital&action=edit&redlink=1
New York,Sanitariums[edit],Whitesboro Sanitarium,https://www.asylumprojects.org/index.php?title=Whitesboro_Sanitarium
New York,Sanitariums[edit],Wilkinson Sanatorium,https://www.asylumprojects.org/index.php?title=Wilkinson_Sanatorium&action=edit&redlink=1
New York,Orphan Asylums[edit],St Johns Orphan Asylum,https://www.asylumprojects.org/index.php?title=St_Johns_Orphan_Asylum
New York,Orphan Asylums[edit],Utica Orphan Asylum,https://www.asylumprojects.org/index.php?title=Utica_Orphan_Asylum
New York,Other Asylums[edit],Ellis Island Isolation Hospital,https://www.asylumprojects.org/index.php?title=Ellis_Island_Isolation_Hospital
New York,Other Asylums[edit],Hart Island,https://www.asylumprojects.org/index.php?title=Hart_Island
North Carolina,State Hospitals[edit],Black Mountain Developmental Center,https://www.asylumprojects.org/index.php?title=Black_Mountain_Developmental_Center
North Carolina,State Hospitals[edit],Broughton Hospital,https://www.asylumprojects.org/index.php?title=Broughton_Hospital
North Carolina,State Hospitals[edit],Butner State Hospital,https://www.asylumprojects.org/index.php?title=Butner_State_Hospital
North Carolina,State Hospitals[edit],Cherry Hospital,https://www.asylumprojects.org/index.php?title=Cherry_Hospital
North Carolina,State Hospitals[edit],Dorothea Dix Hospital,https://www.asylumprojects.org/index.php?title=Dorothea_Dix_Hospital
North Carolina,State Hospitals[edit],North Carolina Hospital for Dangerous Insane,https://www.asylumprojects.org/index.php?title=North_Carolina_Hospital_for_Dangerous_Insane
North Carolina,State Schools[edit],Caswell Developmental Center,https://www.asylumprojects.org/index.php?title=Caswell_Developmental_Center
North Carolina,State Schools[edit],Goldsboro Training School,https://www.asylumprojects.org/index.php?title=Goldsboro_Training_School
North Carolina,State Schools[edit],J. Iverson Riddle Developmental Center,https://www.asylumprojects.org/index.php?title=J._Iverson_Riddle_Developmental_Center
North Carolina,State Schools[edit],Murdoch Developmental Center,https://www.asylumprojects.org/index.php?title=Murdoch_Developmental_Center
North Carolina,State Schools[edit],School for Deaf and Dumb,https://www.asylumprojects.org/index.php?title=School_for_Deaf_and_Dumb
North Carolina,State Schools[edit],Whitaker School,https://www.asylumprojects.org/index.php?title=Whitaker_School
North Carolina,State Schools[edit],Wright School,https://www.asylumprojects.org/index.php?title=Wright_School
North Carolina,Reform Schools[edit],Morrison Training School,https://www.asylumprojects.org/index.php?title=Morrison_Training_School
North Carolina,Reform Schools[edit],Stonewall Jackson Manual Training and Industrial School,https://www.asylumprojects.org/index.php?title=Stonewall_Jackson_Manual_Training_and_Industrial_School
North Carolina,County Institutions[edit],Johnston County Mental Health Center,https://www.asylumprojects.org/index.php?title=Johnston_County_Mental_Health_Center&action=edit&redlink=1
North Carolina,Private Institutions[edit],Appalachian Hall,https://www.asylumprojects.org/index.php?title=Appalachian_Hall
North Carolina,Private Institutions[edit],Broadoaks Sanatorium,https://www.asylumprojects.org/index.php?title=Broadoaks_Sanatorium
North Carolina,Private Institutions[edit],Glenwood Park Sanitarium,https://www.asylumprojects.org/index.php?title=Glenwood_Park_Sanitarium
North Carolina,Private Institutions[edit],Highland Hospital for Nervous Diseases,https://www.asylumprojects.org/index.php?title=Highland_Hospital_for_Nervous_Diseases
North Carolina,Private Institutions[edit],Tranquil Park Sanitarium,https://www.asylumprojects.org/index.php?title=Tranquil_Park_Sanitarium&action=edit&redlink=1
North Carolina,Sanitariums[edit],Forsyth County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Forsyth_County_Tuberculosis_Hospital
North Carolina,Sanitariums[edit],North Carolina Sanatorium,https://www.asylumprojects.org/index.php?title=North_Carolina_Sanatorium
North Carolina,Sanitariums[edit],Swanonoa Sanatorium,https://www.asylumprojects.org/index.php?title=Swanonoa_Sanatorium&action=edit&redlink=1
North Carolina,Sanitariums[edit],Winyah Sanatorium,https://www.asylumprojects.org/index.php?title=Winyah_Sanatorium&action=edit&redlink=1
North Carolina,Orphan Asylums[edit],Brewer Orphan Asylum,https://www.asylumprojects.org/index.php?title=Brewer_Orphan_Asylum
North Dakota,State Hospitals[edit],Jamestown State Hospital,https://www.asylumprojects.org/index.php?title=Jamestown_State_Hospital
North Dakota,State Hospitals[edit],San Haven State Hospital,https://www.asylumprojects.org/index.php?title=San_Haven_State_Hospital
North Dakota,State Schools[edit],Grafton State School,https://www.asylumprojects.org/index.php?title=Grafton_State_School
North Dakota,Reform Schools[edit],Circle of Nations Indian School,https://www.asylumprojects.org/index.php?title=Circle_of_Nations_Indian_School&action=edit&redlink=1
North Dakota,Reform Schools[edit],North Dakota State Training School,https://www.asylumprojects.org/index.php?title=North_Dakota_State_Training_School
North Dakota,Reform Schools[edit],North Dakota Boarding and Indian Industrial School,https://www.asylumprojects.org/index.php?title=North_Dakota_Boarding_and_Indian_Industrial_School&action=edit&redlink=1
North Dakota,Sanitariums[edit],North Dakota Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=North_Dakota_Tuberculosis_Sanitarium
Ohio,State Hospitals[edit],Appalachian Behavioral Healthcare Hospital,https://www.asylumprojects.org/index.php?title=Appalachian_Behavioral_Healthcare_Hospital&action=edit&redlink=1
Ohio,State Hospitals[edit],Apple Creek State Hospital,https://www.asylumprojects.org/index.php?title=Apple_Creek_State_Hospital
Ohio,State Hospitals[edit],Athens State Hospital,https://www.asylumprojects.org/index.php?title=Athens_State_Hospital
Ohio,State Hospitals[edit],Broadview Developmental Center,https://www.asylumprojects.org/index.php?title=Broadview_Developmental_Center
Ohio,State Hospitals[edit],Cleveland State Hospital,https://www.asylumprojects.org/index.php?title=Cleveland_State_Hospital
Ohio,State Hospitals[edit],Cleveland Receiving Hospital,https://www.asylumprojects.org/index.php?title=Cleveland_Receiving_Hospital
Ohio,State Hospitals[edit],Columbus State Hospital,https://www.asylumprojects.org/index.php?title=Columbus_State_Hospital
Ohio,State Hospitals[edit],Dayton State Hospital,https://www.asylumprojects.org/index.php?title=Dayton_State_Hospital
Ohio,State Hospitals[edit],Fairhill Psychiatric Hospital,https://www.asylumprojects.org/index.php?title=Fairhill_Psychiatric_Hospital
Ohio,State Hospitals[edit],Hawthornden State Hospital,https://www.asylumprojects.org/index.php?title=Hawthornden_State_Hospital
Ohio,State Hospitals[edit],Heartland Behavioral Healthcare Hospital,https://www.asylumprojects.org/index.php?title=Heartland_Behavioral_Healthcare_Hospital&action=edit&redlink=1
Ohio,State Hospitals[edit],Lima State Hospital,https://www.asylumprojects.org/index.php?title=Lima_State_Hospital
Ohio,State Hospitals[edit],Longview State Hospital,https://www.asylumprojects.org/index.php?title=Longview_State_Hospital
Ohio,State Hospitals[edit],Massillon State Hospital,https://www.asylumprojects.org/index.php?title=Massillon_State_Hospital
Ohio,State Hospitals[edit],Mount Vernon Developmental Center,https://www.asylumprojects.org/index.php?title=Mount_Vernon_Developmental_Center
Ohio,State Hospitals[edit],Northcoast Behavioral Healthcare,https://www.asylumprojects.org/index.php?title=Northcoast_Behavioral_Healthcare
Ohio,State Hospitals[edit],Northwest Ohio Psychiatric Hospital,https://www.asylumprojects.org/index.php?title=Northwest_Ohio_Psychiatric_Hospital&action=edit&redlink=1
Ohio,State Hospitals[edit],Ohio Hospital for Epileptics,https://www.asylumprojects.org/index.php?title=Ohio_Hospital_for_Epileptics
Ohio,State Hospitals[edit],Orient Institute,https://www.asylumprojects.org/index.php?title=Orient_Institute
Ohio,State Hospitals[edit],Summit County Receiving Hospital,https://www.asylumprojects.org/index.php?title=Summit_County_Receiving_Hospital
Ohio,State Hospitals[edit],Tiffin State Hospital,https://www.asylumprojects.org/index.php?title=Tiffin_State_Hospital
Ohio,State Hospitals[edit],Toledo State Hospital,https://www.asylumprojects.org/index.php?title=Toledo_State_Hospital
Ohio,State Hospitals[edit],Twin Valley Behavioral Healthcare Hospital,https://www.asylumprojects.org/index.php?title=Twin_Valley_Behavioral_Healthcare_Hospital&action=edit&redlink=1
Ohio,State Hospitals[edit],Woodside Receiving Hospital,https://www.asylumprojects.org/index.php?title=Woodside_Receiving_Hospital
Ohio,State Schools[edit],Cambridge Developmental Center,https://www.asylumprojects.org/index.php?title=Cambridge_Developmental_Center
Ohio,State Schools[edit],Columbus Feeble Minded Institute,https://www.asylumprojects.org/index.php?title=Columbus_Feeble_Minded_Institute
Ohio,State Schools[edit],Gallipolis Epileptic Hospital,https://www.asylumprojects.org/index.php?title=Gallipolis_Epileptic_Hospital
Ohio,State Schools[edit],Montgomery Developmental Center,https://www.asylumprojects.org/index.php?title=Montgomery_Developmental_Center
Ohio,State Schools[edit],Northwest Ohio Developmental Center,https://www.asylumprojects.org/index.php?title=Northwest_Ohio_Developmental_Center
Ohio,State Schools[edit],Southwest Ohio Developmental Center,https://www.asylumprojects.org/index.php?title=Southwest_Ohio_Developmental_Center&action=edit&redlink=1
Ohio,State Schools[edit],Springview Developmental Center,https://www.asylumprojects.org/index.php?title=Springview_Developmental_Center
Ohio,State Schools[edit],Warrensville Developmental Center,https://www.asylumprojects.org/index.php?title=Warrensville_Developmental_Center&action=edit&redlink=1
Ohio,State Schools[edit],Youngstown Developmental Center,https://www.asylumprojects.org/index.php?title=Youngstown_Developmental_Center
Ohio,Federal Government Institutions[edit],Brecksville VA Hospital,https://www.asylumprojects.org/index.php?title=Brecksville_VA_Hospital
Ohio,Federal Government Institutions[edit],Broadview VA Hospital,https://www.asylumprojects.org/index.php?title=Broadview_VA_Hospital
Ohio,Federal Government Institutions[edit],Dayton VA Medical Center,https://www.asylumprojects.org/index.php?title=Dayton_VA_Medical_Center
Ohio,Reform Schools[edit],Boys Industrial School at Lancaster,https://www.asylumprojects.org/index.php?title=Boys_Industrial_School_at_Lancaster
Ohio,Reform Schools[edit],Girls Industrial School at Delaware,https://www.asylumprojects.org/index.php?title=Girls_Industrial_School_at_Delaware
Ohio,Private Institutions[edit],Cincinnati Sanitarium,https://www.asylumprojects.org/index.php?title=Cincinnati_Sanitarium
Ohio,Private Institutions[edit],Cuyahoga Falls Sanitarium,https://www.asylumprojects.org/index.php?title=Cuyahoga_Falls_Sanitarium&action=edit&redlink=1
Ohio,Private Institutions[edit],Fair Oaks Villa,https://www.asylumprojects.org/index.php?title=Fair_Oaks_Villa
Ohio,Private Institutions[edit],Fallsview Psychiatric Hospital,https://www.asylumprojects.org/index.php?title=Fallsview_Psychiatric_Hospital
Ohio,Private Institutions[edit],Glen Airy Home School,https://www.asylumprojects.org/index.php?title=Glen_Airy_Home_School&action=edit&redlink=1
Ohio,Private Institutions[edit],Grand View Sanitarium,https://www.asylumprojects.org/index.php?title=Grand_View_Sanitarium&action=edit&redlink=1
Ohio,Private Institutions[edit],McMillan Sanitarium,https://www.asylumprojects.org/index.php?title=McMillan_Sanitarium
Ohio,Private Institutions[edit],Orchard Springs Sanitarium,https://www.asylumprojects.org/index.php?title=Orchard_Springs_Sanitarium&action=edit&redlink=1
Ohio,Private Institutions[edit],Oxford Retreat,https://www.asylumprojects.org/index.php?title=Oxford_Retreat
Ohio,Private Institutions[edit],Rest Cottage,https://www.asylumprojects.org/index.php?title=Rest_Cottage&action=edit&redlink=1
Ohio,Private Institutions[edit],Rest Cure Sanitarium,https://www.asylumprojects.org/index.php?title=Rest_Cure_Sanitarium&action=edit&redlink=1
Ohio,Private Institutions[edit],Rodebaugh Sanatorium,https://www.asylumprojects.org/index.php?title=Rodebaugh_Sanatorium
Ohio,Private Institutions[edit],St. Francis Hospital,https://www.asylumprojects.org/index.php?title=St._Francis_Hospital
Ohio,Private Institutions[edit],Sawyer Sanatorium,https://www.asylumprojects.org/index.php?title=Sawyer_Sanatorium
Ohio,Private Institutions[edit],Scarlet Oaks Sanitarium,https://www.asylumprojects.org/index.php?title=Scarlet_Oaks_Sanitarium
Ohio,Private Institutions[edit],Sunset View Sanitarium,https://www.asylumprojects.org/index.php?title=Sunset_View_Sanitarium&action=edit&redlink=1
Ohio,Private Institutions[edit],Toledo Sanitarium,https://www.asylumprojects.org/index.php?title=Toledo_Sanitarium&action=edit&redlink=1
Ohio,Private Institutions[edit],Windsor Hospital,https://www.asylumprojects.org/index.php?title=Windsor_Hospital
Ohio,Private Institutions[edit],Woodruff Hospital,https://www.asylumprojects.org/index.php?title=Woodruff_Hospital
Ohio,Sanitariums[edit],Clark County Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Clark_County_Tuberculosis_Sanitarium
Ohio,Sanitariums[edit],Cleveland City Hospital Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Cleveland_City_Hospital_Tuberculosis_Sanitarium
Ohio,Sanitariums[edit],Cunningham Sanitarium,https://www.asylumprojects.org/index.php?title=Cunningham_Sanitarium&action=edit&redlink=1
Ohio,Sanitariums[edit],Edwin Shaw Hospital,https://www.asylumprojects.org/index.php?title=Edwin_Shaw_Hospital
Ohio,Sanitariums[edit],Franklin County Sanatorium,https://www.asylumprojects.org/index.php?title=Franklin_County_Sanatorium
Ohio,Sanitariums[edit],Hamilton County Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Hamilton_County_Tuberculosis_Sanatorium
Ohio,Sanitariums[edit],Lima State Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Lima_State_Tuberculosis_Hospital
Ohio,Sanitariums[edit],Lucas County Tuberculosis Hospital,https://www.asylumprojects.org/index.php?title=Lucas_County_Tuberculosis_Hospital&action=edit&redlink=1
Ohio,Sanitariums[edit],Molly Stark Sanitarium,https://www.asylumprojects.org/index.php?title=Molly_Stark_Sanitarium
Ohio,Sanitariums[edit],Mount Logan Sanatorium,https://www.asylumprojects.org/index.php?title=Mount_Logan_Sanatorium&action=edit&redlink=1
Ohio,Sanitariums[edit],Ohio State Sanatorium,https://www.asylumprojects.org/index.php?title=Ohio_State_Sanatorium
Ohio,Sanitariums[edit],Rocky Glen Sanatorium,https://www.asylumprojects.org/index.php?title=Rocky_Glen_Sanatorium&action=edit&redlink=1
Ohio,Sanitariums[edit],Springfield Lake Sanatorium,https://www.asylumprojects.org/index.php?title=Springfield_Lake_Sanatorium
Ohio,Sanitariums[edit],Stillwater Sanitarium,https://www.asylumprojects.org/index.php?title=Stillwater_Sanitarium&action=edit&redlink=1
Ohio,Sanitariums[edit],Sunny Acres Sanitarium,https://www.asylumprojects.org/index.php?title=Sunny_Acres_Sanitarium&action=edit&redlink=1
Ohio,Sanitariums[edit],William Roche Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=William_Roche_Tuberculosis_Sanatorium
Ohio,County Institutions[edit],Adams County Farm,https://www.asylumprojects.org/index.php?title=Adams_County_Farm
Ohio,County Institutions[edit],"Allen County Infirmary, Ohio","https://www.asylumprojects.org/index.php?title=Allen_County_Infirmary,_Ohio"
Ohio,County Institutions[edit],Ashland County Infirmary,https://www.asylumprojects.org/index.php?title=Ashland_County_Infirmary
Ohio,County Institutions[edit],Ashtabula County Poorhouse,https://www.asylumprojects.org/index.php?title=Ashtabula_County_Poorhouse
Ohio,County Institutions[edit],Athens County Infirmary,https://www.asylumprojects.org/index.php?title=Athens_County_Infirmary
Ohio,County Institutions[edit],Auglaize County Infirmary,https://www.asylumprojects.org/index.php?title=Auglaize_County_Infirmary
Ohio,County Institutions[edit],Belmont County Infirmary,https://www.asylumprojects.org/index.php?title=Belmont_County_Infirmary
Ohio,County Institutions[edit],Brown County Infirmary,https://www.asylumprojects.org/index.php?title=Brown_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Butler County Infirmary,https://www.asylumprojects.org/index.php?title=Butler_County_Infirmary
Ohio,County Institutions[edit],Carroll County Poor Farm,https://www.asylumprojects.org/index.php?title=Carroll_County_Poor_Farm
Ohio,County Institutions[edit],Champaign County Poorhouse,https://www.asylumprojects.org/index.php?title=Champaign_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Clark County Infirmary,https://www.asylumprojects.org/index.php?title=Clark_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Clermont County Infirmary,https://www.asylumprojects.org/index.php?title=Clermont_County_Infirmary
Ohio,County Institutions[edit],Clinton County Infirmary,https://www.asylumprojects.org/index.php?title=Clinton_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Columbiana County Poorhouse,https://www.asylumprojects.org/index.php?title=Columbiana_County_Poorhouse
Ohio,County Institutions[edit],Cooley Farms,https://www.asylumprojects.org/index.php?title=Cooley_Farms
Ohio,County Institutions[edit],Coshocton County Poorhouse,https://www.asylumprojects.org/index.php?title=Coshocton_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Crawford County Infirmary,https://www.asylumprojects.org/index.php?title=Crawford_County_Infirmary
Ohio,County Institutions[edit],Cuyahoga County Poorhouse,https://www.asylumprojects.org/index.php?title=Cuyahoga_County_Poorhouse
Ohio,County Institutions[edit],Darke County Infirmary,https://www.asylumprojects.org/index.php?title=Darke_County_Infirmary
Ohio,County Institutions[edit],Defiance County Poorhouse,https://www.asylumprojects.org/index.php?title=Defiance_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Delaware County Poorhouse,https://www.asylumprojects.org/index.php?title=Delaware_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Erie County Infirmary,https://www.asylumprojects.org/index.php?title=Erie_County_Infirmary
Ohio,County Institutions[edit],Fairfield County Infirmary,https://www.asylumprojects.org/index.php?title=Fairfield_County_Infirmary
Ohio,County Institutions[edit],Fayette County Poorhouse,https://www.asylumprojects.org/index.php?title=Fayette_County_Poorhouse
Ohio,County Institutions[edit],Franklin County Infirmary,https://www.asylumprojects.org/index.php?title=Franklin_County_Infirmary
Ohio,County Institutions[edit],Fulton County Poorhouse,https://www.asylumprojects.org/index.php?title=Fulton_County_Poorhouse
Ohio,County Institutions[edit],Gallia County Infirmary,https://www.asylumprojects.org/index.php?title=Gallia_County_Infirmary
Ohio,County Institutions[edit],Geauga County Infirmary,https://www.asylumprojects.org/index.php?title=Geauga_County_Infirmary
Ohio,County Institutions[edit],Greene County Infirmary,https://www.asylumprojects.org/index.php?title=Greene_County_Infirmary
Ohio,County Institutions[edit],Guernsey County Poorhouse,https://www.asylumprojects.org/index.php?title=Guernsey_County_Poorhouse
Ohio,County Institutions[edit],Hamilton County Infirmary,https://www.asylumprojects.org/index.php?title=Hamilton_County_Infirmary
Ohio,County Institutions[edit],Hancock County Farm,https://www.asylumprojects.org/index.php?title=Hancock_County_Farm&action=edit&redlink=1
Ohio,County Institutions[edit],Hardin County Infirmary,https://www.asylumprojects.org/index.php?title=Hardin_County_Infirmary
Ohio,County Institutions[edit],Harrison County Infirmary,https://www.asylumprojects.org/index.php?title=Harrison_County_Infirmary
Ohio,County Institutions[edit],Henry County Poorhouse,https://www.asylumprojects.org/index.php?title=Henry_County_Poorhouse
Ohio,County Institutions[edit],Highland County Poor Farm,https://www.asylumprojects.org/index.php?title=Highland_County_Poor_Farm&action=edit&redlink=1
Ohio,County Institutions[edit],Hocking County Infirmary,https://www.asylumprojects.org/index.php?title=Hocking_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Holmes County Infirmary,https://www.asylumprojects.org/index.php?title=Holmes_County_Infirmary
Ohio,County Institutions[edit],Huron County Infirmary,https://www.asylumprojects.org/index.php?title=Huron_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Jackson County Poor Farm,https://www.asylumprojects.org/index.php?title=Jackson_County_Poor_Farm
Ohio,County Institutions[edit],Jefferson County Infirmary,https://www.asylumprojects.org/index.php?title=Jefferson_County_Infirmary
Ohio,County Institutions[edit],Knox County Poor Farm,https://www.asylumprojects.org/index.php?title=Knox_County_Poor_Farm
Ohio,County Institutions[edit],Lake County Poorhouse,https://www.asylumprojects.org/index.php?title=Lake_County_Poorhouse
Ohio,County Institutions[edit],Lawrence County Poorhouse,https://www.asylumprojects.org/index.php?title=Lawrence_County_Poorhouse
Ohio,County Institutions[edit],Licking County Infirmary,https://www.asylumprojects.org/index.php?title=Licking_County_Infirmary
Ohio,County Institutions[edit],Logan County Infirmary,https://www.asylumprojects.org/index.php?title=Logan_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Lorain County Infirmary,https://www.asylumprojects.org/index.php?title=Lorain_County_Infirmary
Ohio,County Institutions[edit],Lucas County Infirmary and Hospital,https://www.asylumprojects.org/index.php?title=Lucas_County_Infirmary_and_Hospital
Ohio,County Institutions[edit],Madison County Poor Farm,https://www.asylumprojects.org/index.php?title=Madison_County_Poor_Farm
Ohio,County Institutions[edit],Mahoning County Infirmary,https://www.asylumprojects.org/index.php?title=Mahoning_County_Infirmary
Ohio,County Institutions[edit],Marion County Poorhouse,https://www.asylumprojects.org/index.php?title=Marion_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Medina County Home,https://www.asylumprojects.org/index.php?title=Medina_County_Home
Ohio,County Institutions[edit],Meigs County Poorhouse,https://www.asylumprojects.org/index.php?title=Meigs_County_Poorhouse&action=edit&redlink=1
Ohio,County Institutions[edit],Mercer County Poorhouse,https://www.asylumprojects.org/index.php?title=Mercer_County_Poorhouse
Ohio,County Institutions[edit],Miami County Infirmary,https://www.asylumprojects.org/index.php?title=Miami_County_Infirmary
Ohio,County Institutions[edit],Monroe County Infirmary,https://www.asylumprojects.org/index.php?title=Monroe_County_Infirmary
Ohio,County Institutions[edit],Montgomery County Infirmary,https://www.asylumprojects.org/index.php?title=Montgomery_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Morgan County Poorhouse,https://www.asylumprojects.org/index.php?title=Morgan_County_Poorhouse
Ohio,County Institutions[edit],Morrow County Infirmary,https://www.asylumprojects.org/index.php?title=Morrow_County_Infirmary&action=edit&redlink=1
Ohio,County Institutions[edit],Muskingum County Infirmary,https://www.asylumprojects.org/index.php?title=Muskingum_County_Infirmary
Ohio,County Institutions[edit],Noble County Infirmary,https://www.asylumprojects.org/index.php?title=Noble_County_Infirmary&action=edit&redlink=1
